unit,year,country,variable,value
g,2019,ST,gdiincj992,0.397288538662482
g,2020,ST,gdiincj992,0.396667686194579
g,2021,ST,gdiincj992,0.396667855328761
g,2022,ST,gdiincj992,0.396667803075562
g,1981,SV,gdiincj992,0.647059805945809
g,1982,SV,gdiincj992,0.64654672344795
g,1983,SV,gdiincj992,0.647624641683592
g,1984,SV,gdiincj992,0.649012634518
g,1985,SV,gdiincj992,0.651079665221731
g,1986,SV,gdiincj992,0.650061780870819
g,1987,SV,gdiincj992,0.65179619773328
g,1988,SV,gdiincj992,0.653244954399262
g,1989,SV,gdiincj992,0.658392975155543
g,1990,SV,gdiincj992,0.659047001814722
g,1991,SV,gdiincj992,0.65744386065568
g,1992,SV,gdiincj992,0.656712807446111
g,1993,SV,gdiincj992,0.654183136053617
g,1994,SV,gdiincj992,0.649200260814577
g,1995,SV,gdiincj992,0.645951262600943
g,1996,SV,gdiincj992,0.646070320617165
g,1997,SV,gdiincj992,0.643720186825764
g,1998,SV,gdiincj992,0.645210147132392
g,1999,SV,gdiincj992,0.642659195888146
g,2000,SV,gdiincj992,0.640432708359393
g,2001,SV,gdiincj992,0.624295573366862
g,2002,SV,gdiincj992,0.630911636971644
g,2003,SV,gdiincj992,0.611947102072338
g,2004,SV,gdiincj992,0.607374506356963
g,2005,SV,gdiincj992,0.635970435750276
g,2006,SV,gdiincj992,0.598948723373695
g,2007,SV,gdiincj992,0.60711215534452
g,2008,SV,gdiincj992,0.603307849151223
g,2009,SV,gdiincj992,0.598548592365842
g,2010,SV,gdiincj992,0.584101059725497
g,2011,SV,gdiincj992,0.579134528122331
g,2012,SV,gdiincj992,0.569975457775713
g,2013,SV,gdiincj992,0.623756396435539
g,2014,SV,gdiincj992,0.614976451786426
g,2015,SV,gdiincj992,0.590858595738379
g,2016,SV,gdiincj992,0.602064868687644
g,2017,SV,gdiincj992,0.566473705844079
g,2018,SV,gdiincj992,0.568286815830971
g,2019,SV,gdiincj992,0.570984842909289
g,2020,SV,gdiincj992,0.600460963513764
g,2021,SV,gdiincj992,0.557002183678637
g,2022,SV,gdiincj992,0.577507409476531
g,1981,SY,gdiincj992,0.632890463425284
g,1982,SY,gdiincj992,0.632538441725515
g,1983,SY,gdiincj992,0.62971225082071
g,1984,SY,gdiincj992,0.626656713164678
g,1985,SY,gdiincj992,0.625588618705741
g,1986,SY,gdiincj992,0.623664233602888
g,1987,SY,gdiincj992,0.621546139366444
g,1988,SY,gdiincj992,0.62445904078286
g,1989,SY,gdiincj992,0.62491888979406
g,1990,SY,gdiincj992,0.624695431843165
g,1991,SY,gdiincj992,0.624957625601851
g,1992,SY,gdiincj992,0.624477486964089
g,1993,SY,gdiincj992,0.625389016587079
g,1994,SY,gdiincj992,0.623591023410377
g,1995,SY,gdiincj992,0.62311615587231
g,1996,SY,gdiincj992,0.622476401792738
g,1997,SY,gdiincj992,0.621843506601351
g,1998,SY,gdiincj992,0.621008533353631
g,1999,SY,gdiincj992,0.620103719348485
g,2000,SY,gdiincj992,0.621005636647205
g,2001,SY,gdiincj992,0.616049908443777
g,2002,SY,gdiincj992,0.613852494889791
g,2003,SY,gdiincj992,0.612334726204498
g,2004,SY,gdiincj992,0.623500894629998
g,2005,SY,gdiincj992,0.628537163608595
g,2006,SY,gdiincj992,0.631052433907282
g,2007,SY,gdiincj992,0.630460692419788
g,2008,SY,gdiincj992,0.630525417280285
g,2009,SY,gdiincj992,0.631781433350071
g,2010,SY,gdiincj992,0.632366256238701
g,2011,SY,gdiincj992,0.632038614170622
g,2012,SY,gdiincj992,0.631211064645917
g,2013,SY,gdiincj992,0.631348546623869
g,2014,SY,gdiincj992,0.631428739802818
g,2015,SY,gdiincj992,0.631522412125364
g,2016,SY,gdiincj992,0.631615637676763
g,2017,SY,gdiincj992,0.631637466506419
g,2018,SY,gdiincj992,0.631458737105913
g,2019,SY,gdiincj992,0.63092209074436
g,2020,SY,gdiincj992,0.630399292120579
g,2021,SY,gdiincj992,0.630397515084546
g,2022,SY,gdiincj992,0.630397463090553
g,1981,SZ,gdiincj992,0.721061179881914
g,1982,SZ,gdiincj992,0.718207715543855
g,1983,SZ,gdiincj992,0.719314341731746
g,1984,SZ,gdiincj992,0.721671335134801
g,1985,SZ,gdiincj992,0.719872872476131
g,1986,SZ,gdiincj992,0.720733252159221
g,1987,SZ,gdiincj992,0.713167984836403
g,1988,SZ,gdiincj992,0.720159205588814
g,1989,SZ,gdiincj992,0.713626632990895
g,1990,SZ,gdiincj992,0.720129853450629
g,1991,SZ,gdiincj992,0.702463028243315
g,1992,SZ,gdiincj992,0.663446696196857
g,1993,SZ,gdiincj992,0.677025896336417
g,1994,SZ,gdiincj992,0.631043934756221
g,1995,SZ,gdiincj992,0.658986108759208
g,1996,SZ,gdiincj992,0.637072659564978
g,1997,SZ,gdiincj992,0.664123319630242
g,1998,SZ,gdiincj992,0.649087163949396
g,1999,SZ,gdiincj992,0.685784192660869
g,2000,SZ,gdiincj992,0.681633859334873
g,2001,SZ,gdiincj992,0.679206142679295
g,2002,SZ,gdiincj992,0.673300469258596
g,2003,SZ,gdiincj992,0.664722185488682
g,2004,SZ,gdiincj992,0.6620400615998
g,2005,SZ,gdiincj992,0.661945638877683
g,2006,SZ,gdiincj992,0.65560410549622
g,2007,SZ,gdiincj992,0.653090377406851
g,2008,SZ,gdiincj992,0.643219368068046
g,2009,SZ,gdiincj992,0.639990905496109
g,2010,SZ,gdiincj992,0.645084949170965
g,2011,SZ,gdiincj992,0.651320481397622
g,2012,SZ,gdiincj992,0.659113020096918
g,2013,SZ,gdiincj992,0.661782719799852
g,2014,SZ,gdiincj992,0.666823738454656
g,2015,SZ,gdiincj992,0.668689464799304
g,2016,SZ,gdiincj992,0.671138106625243
g,2017,SZ,gdiincj992,0.666259877746757
g,2018,SZ,gdiincj992,0.665945538424392
g,2019,SZ,gdiincj992,0.666333540246185
g,2020,SZ,gdiincj992,0.665937323953553
g,2021,SZ,gdiincj992,0.665937304576769
g,2022,SZ,gdiincj992,0.665937236496543
g,1981,TD,gdiincj992,0.57676666723412
g,1982,TD,gdiincj992,0.578017291626468
g,1983,TD,gdiincj992,0.579165868899073
g,1984,TD,gdiincj992,0.577683900065391
g,1985,TD,gdiincj992,0.577544093305153
g,1986,TD,gdiincj992,0.577816110907724
g,1987,TD,gdiincj992,0.577426323785835
g,1988,TD,gdiincj992,0.577156053875203
g,1989,TD,gdiincj992,0.575998283809291
g,1990,TD,gdiincj992,0.575655664913857
g,1991,TD,gdiincj992,0.575451464504907
g,1992,TD,gdiincj992,0.575170788186727
g,1993,TD,gdiincj992,0.575630619834211
g,1994,TD,gdiincj992,0.576685208229504
g,1995,TD,gdiincj992,0.574292558639335
g,1996,TD,gdiincj992,0.573990510662293
g,1997,TD,gdiincj992,0.574504803769745
g,1998,TD,gdiincj992,0.572015845061175
g,1999,TD,gdiincj992,0.574159664730127
g,2000,TD,gdiincj992,0.573098176939633
g,2001,TD,gdiincj992,0.570301310254397
g,2002,TD,gdiincj992,0.565934704781185
g,2003,TD,gdiincj992,0.56631505110556
g,2004,TD,gdiincj992,0.570472754722656
g,2005,TD,gdiincj992,0.57902114385505
g,2006,TD,gdiincj992,0.577533370618386
g,2007,TD,gdiincj992,0.577428472529038
g,2008,TD,gdiincj992,0.576131287465767
g,2009,TD,gdiincj992,0.574613552224857
g,2010,TD,gdiincj992,0.574788994585214
g,2011,TD,gdiincj992,0.568822093512157
g,2012,TD,gdiincj992,0.570215713026663
g,2013,TD,gdiincj992,0.5662857690485
g,2014,TD,gdiincj992,0.571321995557501
g,2015,TD,gdiincj992,0.577318556298396
g,2016,TD,gdiincj992,0.575775269534549
g,2017,TD,gdiincj992,0.569969481269771
g,2018,TD,gdiincj992,0.562958903623544
g,2019,TD,gdiincj992,0.562664998604975
g,2020,TD,gdiincj992,0.561973687825992
g,2021,TD,gdiincj992,0.561972517624236
g,2022,TD,gdiincj992,0.561972538113332
g,1981,TG,gdiincj992,0.608661984643208
g,1982,TG,gdiincj992,0.608685281833411
g,1983,TG,gdiincj992,0.577147163118424
g,1984,TG,gdiincj992,0.574205395165926
g,1985,TG,gdiincj992,0.580667541185633
g,1986,TG,gdiincj992,0.586780022777377
g,1987,TG,gdiincj992,0.584729307770535
g,1988,TG,gdiincj992,0.587439545511989
g,1989,TG,gdiincj992,0.58552793689502
g,1990,TG,gdiincj992,0.590283762029562
g,1991,TG,gdiincj992,0.595850702497
g,1992,TG,gdiincj992,0.5968642452438
g,1993,TG,gdiincj992,0.602691655102173
g,1994,TG,gdiincj992,0.599087379390159
g,1995,TG,gdiincj992,0.597068859417664
g,1996,TG,gdiincj992,0.601394862089803
g,1997,TG,gdiincj992,0.603180200127733
g,1998,TG,gdiincj992,0.605560157319056
g,1999,TG,gdiincj992,0.606019738280542
g,2000,TG,gdiincj992,0.608070525392131
g,2001,TG,gdiincj992,0.605589343072179
g,2002,TG,gdiincj992,0.60657506028438
g,2003,TG,gdiincj992,0.603893806249388
g,2004,TG,gdiincj992,0.602343630446832
g,2005,TG,gdiincj992,0.603551521698014
g,2006,TG,gdiincj992,0.603457447723784
g,2007,TG,gdiincj992,0.607910287829549
g,2008,TG,gdiincj992,0.614122067556361
g,2009,TG,gdiincj992,0.618834257492193
g,2010,TG,gdiincj992,0.622760909181801
g,2011,TG,gdiincj992,0.628394433878542
g,2012,TG,gdiincj992,0.621091007162741
g,2013,TG,gdiincj992,0.612274815602571
g,2014,TG,gdiincj992,0.604994626084723
g,2015,TG,gdiincj992,0.598523710282588
g,2016,TG,gdiincj992,0.597070573016866
g,2017,TG,gdiincj992,0.599474113039134
g,2018,TG,gdiincj992,0.600445394953548
g,2019,TG,gdiincj992,0.601211055481139
g,2020,TG,gdiincj992,0.60014852832772
g,2021,TG,gdiincj992,0.600150136331974
g,2022,TG,gdiincj992,0.600150234782957
g,1981,TH,gdiincj992,0.658402916591115
g,1982,TH,gdiincj992,0.657254469647604
g,1983,TH,gdiincj992,0.656760478435821
g,1984,TH,gdiincj992,0.65582495152227
g,1985,TH,gdiincj992,0.654842199825303
g,1986,TH,gdiincj992,0.654086694476241
g,1987,TH,gdiincj992,0.654787536696048
g,1988,TH,gdiincj992,0.655523316010992
g,1989,TH,gdiincj992,0.659496031490001
g,1990,TH,gdiincj992,0.65973766184824
g,1991,TH,gdiincj992,0.666945811240609
g,1992,TH,gdiincj992,0.671929639986786
g,1993,TH,gdiincj992,0.656573323395165
g,1994,TH,gdiincj992,0.64248322952723
g,1995,TH,gdiincj992,0.63647858616374
g,1996,TH,gdiincj992,0.634441711763841
g,1997,TH,gdiincj992,0.624989472136814
g,1998,TH,gdiincj992,0.615638751635416
g,1999,TH,gdiincj992,0.630668317490837
g,2000,TH,gdiincj992,0.634187630916614
g,2001,TH,gdiincj992,0.654852539800402
g,2002,TH,gdiincj992,0.631365731480201
g,2003,TH,gdiincj992,0.642996145845657
g,2004,TH,gdiincj992,0.624702235641308
g,2005,TH,gdiincj992,0.622492147739713
g,2006,TH,gdiincj992,0.616917736237284
g,2007,TH,gdiincj992,0.610728896832477
g,2008,TH,gdiincj992,0.609543697190198
g,2009,TH,gdiincj992,0.597796348713089
g,2010,TH,gdiincj992,0.612929542895913
g,2011,TH,gdiincj992,0.597044711921278
g,2012,TH,gdiincj992,0.602901870452939
g,2013,TH,gdiincj992,0.579631511009765
g,2014,TH,gdiincj992,0.587818822839957
g,2015,TH,gdiincj992,0.567574591493987
g,2016,TH,gdiincj992,0.572875207608774
g,2017,TH,gdiincj992,0.611367137312874
g,2018,TH,gdiincj992,0.588337037944403
g,2019,TH,gdiincj992,0.57547581277616
g,2020,TH,gdiincj992,0.584591111368042
g,2021,TH,gdiincj992,0.603036467781273
g,2022,TH,gdiincj992,0.603032042056534
g,1981,TJ,gdiincj992,0.473038701191022
g,1982,TJ,gdiincj992,0.473044612101969
g,1983,TJ,gdiincj992,0.473062967805253
g,1984,TJ,gdiincj992,0.473100822248831
g,1985,TJ,gdiincj992,0.47316263845129
g,1986,TJ,gdiincj992,0.47320919937343
g,1987,TJ,gdiincj992,0.473299113526163
g,1988,TJ,gdiincj992,0.473214214360251
g,1989,TJ,gdiincj992,0.472494437145222
g,1990,TJ,gdiincj992,0.471727520023329
g,1991,TJ,gdiincj992,0.473814342628927
g,1992,TJ,gdiincj992,0.474263688458159
g,1993,TJ,gdiincj992,0.475380735406995
g,1994,TJ,gdiincj992,0.47728051829416
g,1995,TJ,gdiincj992,0.475209414063942
g,1996,TJ,gdiincj992,0.476937562546842
g,1997,TJ,gdiincj992,0.480576212814007
g,1998,TJ,gdiincj992,0.481836547049632
g,1999,TJ,gdiincj992,0.482973445624555
g,2000,TJ,gdiincj992,0.498875612697255
g,2001,TJ,gdiincj992,0.510834330807139
g,2002,TJ,gdiincj992,0.522702016249077
g,2003,TJ,gdiincj992,0.527783401366076
g,2004,TJ,gdiincj992,0.525830368347746
g,2005,TJ,gdiincj992,0.52690790521941
g,2006,TJ,gdiincj992,0.521737617245037
g,2007,TJ,gdiincj992,0.514676110669214
g,2008,TJ,gdiincj992,0.514607469768229
g,2009,TJ,gdiincj992,0.519878430306218
g,2010,TJ,gdiincj992,0.520868507945654
g,2011,TJ,gdiincj992,0.518296590595067
g,2012,TJ,gdiincj992,0.521831594903126
g,2013,TJ,gdiincj992,0.523091898113059
g,2014,TJ,gdiincj992,0.518214191162642
g,2015,TJ,gdiincj992,0.514262617657483
g,2016,TJ,gdiincj992,0.530384191924242
g,2017,TJ,gdiincj992,0.534498421671188
g,2018,TJ,gdiincj992,0.535459396720636
g,2019,TJ,gdiincj992,0.535593477775933
g,2020,TJ,gdiincj992,0.535099121755096
g,2021,TJ,gdiincj992,0.485292242928507
g,2022,TJ,gdiincj992,0.48529226225345
g,1981,TL,gdiincj992,0.569833354076053
g,1982,TL,gdiincj992,0.569783199335951
g,1983,TL,gdiincj992,0.569799648503256
g,1984,TL,gdiincj992,0.569800367476098
g,1985,TL,gdiincj992,0.56978400700357
g,1986,TL,gdiincj992,0.569754961384163
g,1987,TL,gdiincj992,0.569776925556859
g,1988,TL,gdiincj992,0.569754377055432
g,1989,TL,gdiincj992,0.56975649984409
g,1990,TL,gdiincj992,0.569741551664691
g,1991,TL,gdiincj992,0.569728871731058
g,1992,TL,gdiincj992,0.569721585249368
g,1993,TL,gdiincj992,0.569708219516023
g,1994,TL,gdiincj992,0.569697362726394
g,1995,TL,gdiincj992,0.569701915753846
g,1996,TL,gdiincj992,0.569735694200347
g,1997,TL,gdiincj992,0.569775959404296
g,1998,TL,gdiincj992,0.569788796264852
g,1999,TL,gdiincj992,0.569476059271544
g,2000,TL,gdiincj992,0.569639134282482
g,2001,TL,gdiincj992,0.570053317327769
g,2002,TL,gdiincj992,0.555816771923695
g,2003,TL,gdiincj992,0.542524911789883
g,2004,TL,gdiincj992,0.534858275329313
g,2005,TL,gdiincj992,0.52186493849689
g,2006,TL,gdiincj992,0.514451968118809
g,2007,TL,gdiincj992,0.511662178713216
g,2008,TL,gdiincj992,0.502762743363711
g,2009,TL,gdiincj992,0.507141699288582
g,2010,TL,gdiincj992,0.506867396385694
g,2011,TL,gdiincj992,0.505678117446102
g,2012,TL,gdiincj992,0.499440079045399
g,2013,TL,gdiincj992,0.497762403163133
g,2014,TL,gdiincj992,0.499997717770377
g,2015,TL,gdiincj992,0.494501368114452
g,2016,TL,gdiincj992,0.489869733617908
g,2017,TL,gdiincj992,0.487874917678635
g,2018,TL,gdiincj992,0.487151592552202
g,2019,TL,gdiincj992,0.489236838631196
g,2020,TL,gdiincj992,0.488462427470292
g,2021,TL,gdiincj992,0.555981774647293
g,2022,TL,gdiincj992,0.555981686317168
g,1981,TM,gdiincj992,0.574147448797547
g,1982,TM,gdiincj992,0.57418010904464
g,1983,TM,gdiincj992,0.574216145895605
g,1984,TM,gdiincj992,0.574256193004576
g,1985,TM,gdiincj992,0.574302150925089
g,1986,TM,gdiincj992,0.574357973019161
g,1987,TM,gdiincj992,0.574427697993418
g,1988,TM,gdiincj992,0.574623384191515
g,1989,TM,gdiincj992,0.574335725649536
g,1990,TM,gdiincj992,0.574541652521905
g,1991,TM,gdiincj992,0.574138666070024
g,1992,TM,gdiincj992,0.573459289084266
g,1993,TM,gdiincj992,0.573394975909789
g,1994,TM,gdiincj992,0.573597953087017
g,1995,TM,gdiincj992,0.57000347755913
g,1996,TM,gdiincj992,0.570335323817577
g,1997,TM,gdiincj992,0.57223412065715
g,1998,TM,gdiincj992,0.570520655091322
g,1999,TM,gdiincj992,0.573316093113682
g,2000,TM,gdiincj992,0.573252181238747
g,2001,TM,gdiincj992,0.575318819755466
g,2002,TM,gdiincj992,0.580575801508559
g,2003,TM,gdiincj992,0.577173899882531
g,2004,TM,gdiincj992,0.573059154341255
g,2005,TM,gdiincj992,0.579714483143256
g,2006,TM,gdiincj992,0.581638605915316
g,2007,TM,gdiincj992,0.581246169198323
g,2008,TM,gdiincj992,0.587475833977216
g,2009,TM,gdiincj992,0.595171464217387
g,2010,TM,gdiincj992,0.594510400142347
g,2011,TM,gdiincj992,0.591764898563781
g,2012,TM,gdiincj992,0.594259052051477
g,2013,TM,gdiincj992,0.594272585618576
g,2014,TM,gdiincj992,0.59157094693326
g,2015,TM,gdiincj992,0.587453546704779
g,2016,TM,gdiincj992,0.598934989395083
g,2017,TM,gdiincj992,0.599443809477151
g,2018,TM,gdiincj992,0.603524888738875
g,2019,TM,gdiincj992,0.60408161409044
g,2020,TM,gdiincj992,0.603618436114154
g,2021,TM,gdiincj992,0.587421392232471
g,2022,TM,gdiincj992,0.587421477128345
g,1981,TN,gdiincj992,0.6010267710097
g,1982,TN,gdiincj992,0.598152521957466
g,1983,TN,gdiincj992,0.601132878608169
g,1984,TN,gdiincj992,0.600669368671493
g,1985,TN,gdiincj992,0.603430487729799
g,1986,TN,gdiincj992,0.594578003634847
g,1987,TN,gdiincj992,0.587021820560935
g,1988,TN,gdiincj992,0.579042348165515
g,1989,TN,gdiincj992,0.573624910579021
g,1990,TN,gdiincj992,0.567256557556018
g,1991,TN,gdiincj992,0.56959269756241
g,1992,TN,gdiincj992,0.572711026835691
g,1993,TN,gdiincj992,0.573714609205727
g,1994,TN,gdiincj992,0.577348939918565
g,1995,TN,gdiincj992,0.584866348065145
g,1996,TN,gdiincj992,0.587168029432014
g,1997,TN,gdiincj992,0.583233170912113
g,1998,TN,gdiincj992,0.580655652326804
g,1999,TN,gdiincj992,0.580181348286484
g,2000,TN,gdiincj992,0.576538306374637
g,2001,TN,gdiincj992,0.569360891827415
g,2002,TN,gdiincj992,0.560415014713941
g,2003,TN,gdiincj992,0.554429139216234
g,2004,TN,gdiincj992,0.547929670571962
g,2005,TN,gdiincj992,0.538734009365597
g,2006,TN,gdiincj992,0.534529950079008
g,2007,TN,gdiincj992,0.527666409726989
g,2008,TN,gdiincj992,0.520512561208301
g,2009,TN,gdiincj992,0.516684087906653
g,2010,TN,gdiincj992,0.511254228846693
g,2011,TN,gdiincj992,0.498672014879698
g,2012,TN,gdiincj992,0.496208187669979
g,2013,TN,gdiincj992,0.48974027258717
g,2014,TN,gdiincj992,0.485199420898735
g,2015,TN,gdiincj992,0.486652523914066
g,2016,TN,gdiincj992,0.490085947638892
g,2017,TN,gdiincj992,0.487555926379527
g,2018,TN,gdiincj992,0.489785030481113
g,2019,TN,gdiincj992,0.488939091737359
g,2020,TN,gdiincj992,0.488256451691416
g,2021,TN,gdiincj992,0.488256441767009
g,2022,TN,gdiincj992,0.488256472413343
g,1981,TR,gdiincj992,0.579532806217578
g,1982,TR,gdiincj992,0.580143942479836
g,1983,TR,gdiincj992,0.584976154416516
g,1984,TR,gdiincj992,0.592930165443228
g,1985,TR,gdiincj992,0.596480965027808
g,1986,TR,gdiincj992,0.590797562749252
g,1987,TR,gdiincj992,0.58845048229697
g,1988,TR,gdiincj992,0.585342642066522
g,1989,TR,gdiincj992,0.577390703521331
g,1990,TR,gdiincj992,0.570965297224411
g,1991,TR,gdiincj992,0.565321890828056
g,1992,TR,gdiincj992,0.55773588253335
g,1993,TR,gdiincj992,0.549269396656808
g,1994,TR,gdiincj992,0.545656806485175
g,1995,TR,gdiincj992,0.550338186689086
g,1996,TR,gdiincj992,0.547043590672343
g,1997,TR,gdiincj992,0.524917581208047
g,1998,TR,gdiincj992,0.530576742163461
g,1999,TR,gdiincj992,0.52393091911142
g,2000,TR,gdiincj992,0.571124894158338
g,2001,TR,gdiincj992,0.568993385676517
g,2002,TR,gdiincj992,0.574435319440973
g,2003,TR,gdiincj992,0.567993705667627
g,2004,TR,gdiincj992,0.558567603936382
g,2005,TR,gdiincj992,0.540488796710607
g,2006,TR,gdiincj992,0.528990502006454
g,2007,TR,gdiincj992,0.520236277520727
g,2008,TR,gdiincj992,0.526529549412301
g,2009,TR,gdiincj992,0.527292984906971
g,2010,TR,gdiincj992,0.529175972599734
g,2011,TR,gdiincj992,0.535464750286705
g,2012,TR,gdiincj992,0.536604688950248
g,2013,TR,gdiincj992,0.529582889301041
g,2014,TR,gdiincj992,0.537977465952235
g,2015,TR,gdiincj992,0.542984903844491
g,2016,TR,gdiincj992,0.546567441764417
g,2017,TR,gdiincj992,0.553073919927172
g,2018,TR,gdiincj992,0.550413294522116
g,2019,TR,gdiincj992,0.530246170738462
g,2020,TR,gdiincj992,0.545294002877387
g,2021,TR,gdiincj992,0.532874148427732
g,2022,TR,gdiincj992,0.53287413835144
g,1981,TT,gdiincj992,0.590553821779067
g,1982,TT,gdiincj992,0.609299513167604
g,1983,TT,gdiincj992,0.606901518163859
g,1984,TT,gdiincj992,0.597486657113385
g,1985,TT,gdiincj992,0.598713028197613
g,1986,TT,gdiincj992,0.611175429098714
g,1987,TT,gdiincj992,0.604639190592361
g,1988,TT,gdiincj992,0.608159087520605
g,1989,TT,gdiincj992,0.607630790738731
g,1990,TT,gdiincj992,0.619111717060298
g,1991,TT,gdiincj992,0.608060075184734
g,1992,TT,gdiincj992,0.614182719869029
g,1993,TT,gdiincj992,0.619891946305234
g,1994,TT,gdiincj992,0.621490098120393
g,1995,TT,gdiincj992,0.623434647036205
g,1996,TT,gdiincj992,0.619186770841784
g,1997,TT,gdiincj992,0.62948717179013
g,1998,TT,gdiincj992,0.642099528163416
g,1999,TT,gdiincj992,0.640158094104436
g,2000,TT,gdiincj992,0.631967229289048
g,2001,TT,gdiincj992,0.636246176703204
g,2002,TT,gdiincj992,0.640428956191003
g,2003,TT,gdiincj992,0.630674975420013
g,2004,TT,gdiincj992,0.630034064567088
g,2005,TT,gdiincj992,0.609272668687597
g,2006,TT,gdiincj992,0.590128189289587
g,2007,TT,gdiincj992,0.612211422300167
g,2008,TT,gdiincj992,0.599391890181983
g,2009,TT,gdiincj992,0.591040285784179
g,2010,TT,gdiincj992,0.59498672824717
g,2011,TT,gdiincj992,0.575505569203008
g,2012,TT,gdiincj992,0.574271952773445
g,2013,TT,gdiincj992,0.583393147485159
g,2014,TT,gdiincj992,0.570228848498568
g,2015,TT,gdiincj992,0.579620161548139
g,2016,TT,gdiincj992,0.598619968657906
g,2017,TT,gdiincj992,0.600811006725566
g,2018,TT,gdiincj992,0.599316010596848
g,2019,TT,gdiincj992,0.594159492276339
g,2020,TT,gdiincj992,0.613227512478147
g,2021,TT,gdiincj992,0.611786744146387
g,2022,TT,gdiincj992,0.611786858058779
g,1981,TW,gdiincj992,0.450544341430984
g,1982,TW,gdiincj992,0.461397489083559
g,1983,TW,gdiincj992,0.462766163489185
g,1984,TW,gdiincj992,0.467127957119253
g,1985,TW,gdiincj992,0.478843832399001
g,1986,TW,gdiincj992,0.474521761633603
g,1987,TW,gdiincj992,0.478273313401715
g,1988,TW,gdiincj992,0.466939223179089
g,1989,TW,gdiincj992,0.474420893301811
g,1990,TW,gdiincj992,0.472431170103931
g,1991,TW,gdiincj992,0.483527862670343
g,1992,TW,gdiincj992,0.4757534277228
g,1993,TW,gdiincj992,0.484522319394046
g,1994,TW,gdiincj992,0.493077821453596
g,1995,TW,gdiincj992,0.500331267218428
g,1996,TW,gdiincj992,0.507051232874389
g,1997,TW,gdiincj992,0.512443087813878
g,1998,TW,gdiincj992,0.520934020821059
g,1999,TW,gdiincj992,0.527200343345569
g,2000,TW,gdiincj992,0.531843444305366
g,2001,TW,gdiincj992,0.566983585348567
g,2002,TW,gdiincj992,0.568874641528765
g,2003,TW,gdiincj992,0.583133675713583
g,2004,TW,gdiincj992,0.582233562385227
g,2005,TW,gdiincj992,0.590253268052805
g,2006,TW,gdiincj992,0.591262623803559
g,2007,TW,gdiincj992,0.593978891219621
g,2008,TW,gdiincj992,0.577757196284892
g,2009,TW,gdiincj992,0.582791852151615
g,2010,TW,gdiincj992,0.603098891197931
g,2011,TW,gdiincj992,0.594310312590693
g,2012,TW,gdiincj992,0.584924528840389
g,2013,TW,gdiincj992,0.584215080253884
g,2014,TW,gdiincj992,0.599985240066957
g,2015,TW,gdiincj992,0.582729455717825
g,2016,TW,gdiincj992,0.594123398540432
g,2017,TW,gdiincj992,0.579971368226268
g,2018,TW,gdiincj992,0.578574017527529
g,2019,TW,gdiincj992,0.57850942855309
g,2020,TW,gdiincj992,0.578082409691561
g,2021,TW,gdiincj992,0.578082440206927
g,2022,TW,gdiincj992,0.578082355705774
